Turbo Decoder End-to-End Report
symbols=6144 n_half_iter=11 f1=263 f2=480 total_outputs=6144 expected_outputs=6144
final_decision_symbols=6144 bit_errors_vs_original=4570
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
5217 5175 0 0 14 12 9 2 0 OK
5218 3470 1 1 -2 14 8 36 0 ERR
5219 1189 0 0 8 -13 15 -41 1 ERR
5220 4476 1 1 -14 1 1 44 0 ERR
5221 1043 0 0 5 4 5 -7 1 ERR
5222 3178 0 0 6 15 8 -26 1 ERR
5223 4737 0 0 9 -13 -5 -50 1 ERR
5224 5720 0 0 -8 -9 -14 -49 1 ERR
5225 6127 0 0 15 -16 6 -54 1 ERR
5226 5958 0 0 12 14 -16 -28 1 ERR
5227 5213 1 1 -11 15 10 -37 1 OK
5228 3892 1 1 -5 -16 -5 24 0 ERR
5229 1995 0 0 -2 -16 -7 37 0 OK
5230 5666 0 0 15 1 -15 22 0 OK
5231 2617 1 1 -9 8 -14 -5 1 OK
5232 5136 1 1 -7 -10 6 28 0 ERR
5233 935 0 0 12 -2 13 -25 1 ERR
5234 2302 0 0 15 13 4 -51 1 ERR
5235 3093 0 0 15 -5 3 -54 1 ERR
5236 3308 0 0 12 12 -3 -18 1 ERR
5237 2947 1 1 -10 -10 2 -42 1 OK
5238 2010 1 1 -5 15 -13 -18 1 OK
5239 497 0 0 1 10 -16 -18 1 ERR
5240 4552 0 0 15 5 15 41 0 OK
5241 1887 1 1 -9 5 10 -11 1 OK
5242 4790 0 0 5 11 10 63 0 OK
5243 973 0 0 15 1 -16 -35 1 ERR
5244 2724 1 1 -7 -16 -7 63 0 ERR
5245 3899 1 1 -8 -16 -14 63 0 ERR
5246 4498 1 1 -12 -13 -9 63 0 ERR
5247 4521 1 1 -16 -5 -15 63 0 ERR
5248 3968 0 0 7 14 -15 -55 1 ERR
5249 2839 0 0 8 7 -16 -64 1 ERR
5250 1134 0 0 15 -16 6 -64 1 ERR
5251 4997 0 0 8 -16 -16 -64 1 ERR
5252 2140 0 0 15 -10 -16 -64 1 ERR
5253 4851 0 0 15 2 -4 -64 1 ERR
5254 842 0 0 10 -9 -7 -64 1 ERR
5255 2401 0 0 10 7 -9 -64 1 ERR
5256 3384 0 0 8 15 -10 -64 1 ERR
5257 3791 1 1 -7 -2 2 63 0 ERR
5258 3622 1 1 -10 4 13 63 0 ERR
5259 2877 0 0 7 15 10 -64 1 ERR
5260 1556 1 1 -12 12 10 63 0 ERR
5261 5803 0 0 15 -10 -2 -64 1 ERR
5262 3330 0 0 15 15 -5 -64 1 ERR
5263 281 1 1 -1 -6 6 63 0 ERR
5264 2800 1 1 -12 7 -16 63 0 ERR
5265 4743 0 0 14 15 15 -64 1 ERR
5266 6110 1 1 -6 -16 15 63 0 ERR
5267 757 1 1 -5 -2 8 63 0 ERR
5268 972 1 1 -12 4 9 22 0 ERR
5269 611 1 1 -16 9 15 46 0 ERR
5270 5818 0 0 12 -6 -16 -38 1 ERR
5271 4305 0 0 15 13 -9 27 0 OK
5272 2216 0 0 11 8 11 -18 1 ERR
5273 5695 1 1 -16 14 -16 -17 1 OK
5274 2454 0 0 3 -7 -10 29 0 OK
5275 4781 0 0 15 4 11 -30 1 ERR
5276 388 1 1 -12 -13 -7 55 0 ERR
5277 1563 1 1 -16 10 15 42 0 ERR
5278 2162 1 1 -14 -14 -16 63 0 ERR
5279 2185 0 0 15 15 15 -58 1 ERR
5280 1632 1 1 3 9 -16 62 0 ERR
5281 503 0 0 5 11 10 -64 1 ERR
5282 4942 0 0 15 -8 0 -64 1 ERR
5283 2661 1 1 -14 15 1 63 0 ERR
5284 5948 1 1 -11 9 -14 63 0 ERR
5285 2515 1 1 -16 2 14 63 0 ERR
5286 4650 0 0 15 15 15 -64 1 ERR
5287 65 0 0 0 -16 -13 -64 1 ERR
5288 1048 0 0 8 -16 10 -64 1 ERR
5289 1455 1 1 -16 15 -12 63 0 ERR
5290 1286 0 0 12 10 -1 -64 1 ERR
5291 541 0 0 12 15 -10 -64 1 ERR
5292 5364 1 1 -6 -8 15 63 0 ERR
5293 3467 0 0 14 13 -11 -64 1 ERR
5294 994 0 0 11 -8 15 -64 1 ERR
5295 4089 0 0 15 0 15 -64 1 ERR
5296 464 1 1 -16 -16 5 63 0 ERR
5297 2407 0 0 15 -16 1 -64 1 ERR
5298 3774 1 1 -16 -10 -8 63 0 ERR
5299 4565 1 1 -16 11 -6 63 0 ERR
5300 4780 1 1 -16 0 4 40 0 ERR
5301 4419 1 1 -7 15 -10 39 0 ERR
5302 3482 0 0 12 13 9 -47 1 ERR
5303 1969 0 0 11 -11 10 32 0 OK
5304 6024 0 0 9 -16 6 -45 1 ERR
5305 3359 0 0 7 -16 -10 -14 1 ERR
5306 118 0 0 7 15 9 -41 1 ERR
5307 2445 0 0 14 -16 7 -6 1 ERR
5308 4196 0 0 3 5 -4 -22 1 ERR
5309 5371 1 1 -16 -16 -16 34 0 ERR
5310 5970 0 0 9 -16 8 21 0 OK
5311 5993 0 0 15 10 -10 -24 1 ERR
5312 5440 1 1 -2 2 -3 43 0 ERR
5313 4311 0 0 13 -1 -15 -41 1 ERR
5314 2606 0 0 15 -3 -16 14 0 OK
5315 325 0 0 14 -16 -9 -45 1 ERR
5316 3612 0 0 9 -11 -9 34 0 OK
5317 179 1 1 1 -7 -6 -42 1 OK
5318 2314 0 0 3 -7 15 -19 1 ERR
5319 3873 1 1 -16 4 -6 19 0 ERR
5320 4856 1 1 -5 -15 -7 33 0 ERR
5321 5263 0 0 14 10 -4 -6 1 ERR
5322 5094 1 1 -12 4 -3 37 0 ERR
5323 4349 1 1 -13 -11 13 -25 1 OK
5324 3028 0 0 13 -10 -8 -21 1 ERR
5325 1131 0 0 15 15 13 31 0 OK
5326 4802 0 0 15 -13 -15 22 0 OK
5327 1753 0 0 6 12 15 -43 1 ERR
5328 4272 0 0 8 4 -7 -41 1 ERR
5329 71 0 0 15 -8 -16 -55 1 ERR
5330 1438 0 0 15 -9 -14 -47 1 ERR
5331 2229 0 0 12 -9 0 -28 1 ERR
5332 2444 1 1 -9 -4 14 60 0 ERR
5333 2083 1 1 -10 -1 -7 55 0 ERR
5334 1146 0 0 3 -16 15 -59 1 ERR
5335 5777 1 1 -11 5 -7 39 0 ERR
5336 3688 1 1 -8 12 -13 -6 1 OK
5337 1023 1 1 -6 13 -16 -21 1 OK
5338 3926 1 1 -6 -9 12 -34 1 OK
5339 109 1 1 -7 15 -14 42 0 ERR
5340 1860 1 1 -14 -6 -5 41 0 ERR
5341 3035 0 0 12 15 -14 -14 1 ERR
5342 3634 1 1 -16 15 -12 -34 1 OK
5343 3657 0 0 8 9 8 -14 1 ERR
5344 3104 1 1 -10 15 -16 47 0 ERR
5345 1975 1 1 -16 4 7 -16 1 OK
5346 270 1 1 -14 -9 13 18 0 ERR
5347 4133 1 1 -10 7 7 16 0 ERR
5348 1276 1 1 -16 -13 15 17 0 ERR
5349 3987 0 0 15 11 -5 -26 1 ERR
5350 6122 0 0 8 -12 -12 28 0 OK
5351 1537 0 0 1 15 5 -31 1 ERR
5352 2520 0 0 5 15 11 -33 1 ERR
5353 2927 1 1 -11 15 15 45 0 ERR
5354 2758 0 0 15 -6 15 -2 1 ERR
5355 2013 0 0 -4 7 -12 -5 1 ERR
5356 692 1 1 -16 -16 15 31 0 ERR
5357 4939 0 0 13 -3 -13 -3 1 ERR
5358 2466 1 1 -11 -16 8 22 0 ERR
5359 5561 0 0 15 -3 -10 10 0 OK
5360 1936 1 1 -11 14 -16 12 0 ERR
5361 3879 1 1 -13 -9 -13 -11 1 OK
5362 5246 0 0 14 15 5 9 0 OK
5363 6037 0 0 15 12 15 13 0 OK
5364 108 1 1 -10 -8 15 -13 1 OK
5365 5891 0 0 15 15 -9 2 0 OK
5366 4954 0 0 15 2 15 -40 1 ERR
5367 3441 1 1 -16 15 -12 -2 1 OK
5368 1352 0 0 -6 -10 -11 -22 1 ERR
5369 4831 0 0 15 15 -13 -16 1 ERR
5370 1590 0 0 15 13 15 -39 1 ERR
5371 3917 1 1 -11 11 -16 49 0 ERR
5372 5668 1 1 -16 15 -11 -6 1 OK
5373 699 1 1 -16 -15 12 45 0 ERR
5374 1298 1 1 -9 6 -15 -22 1 OK
5375 1321 0 0 11 15 9 -41 1 ERR
5376 768 1 1 4 -5 -16 -35 1 OK
5377 5783 1 1 -5 -5 -12 30 0 ERR
5378 4078 0 0 10 -16 -10 -48 1 ERR
5379 1797 0 0 15 -16 15 -53 1 ERR
5380 5084 0 0 13 6 6 -64 1 ERR
5381 1651 0 0 13 -16 15 -64 1 ERR
5382 3786 1 1 -3 -6 12 -25 1 OK
5383 5345 0 0 14 10 -5 -64 1 ERR
5384 184 0 0 9 15 12 -64 1 ERR
5385 591 1 1 -2 5 15 61 0 ERR
5386 422 0 0 14 -5 -12 -64 1 ERR
5387 5821 0 0 10 -2 0 -64 1 ERR
5388 4500 1 1 -16 -1 0 63 0 ERR
5389 2603 0 0 15 -16 12 24 0 OK
5390 130 1 1 -6 -13 -16 63 0 ERR
5391 3225 0 0 13 -16 15 -64 1 ERR
5392 5744 0 0 12 -16 -9 -34 1 ERR
5393 1543 1 1 -12 -10 -8 28 0 ERR
5394 2910 0 0 11 -7 -16 -32 1 ERR
5395 3701 0 0 -3 -8 -12 22 0 OK
5396 3916 0 0 3 12 -16 -28 1 ERR
5397 3555 1 1 -9 13 -16 -14 1 OK
5398 2618 0 0 14 11 13 -49 1 ERR
5399 1105 0 0 15 -12 15 0 0 OK
5400 5160 0 0 10 -8 -4 -38 1 ERR
5401 2495 0 0 3 -8 15 -59 1 ERR
5402 5398 1 1 0 -12 -16 2 0 ERR
5403 1581 0 0 15 -3 14 -34 1 ERR
5404 3332 1 1 -10 10 15 -15 1 OK
5405 4507 0 0 9 11 13 -39 1 ERR
5406 5106 1 1 -14 -16 -5 -15 1 OK
5407 5129 1 1 -16 -8 -9 -64 1 OK
5408 4576 1 1 -16 12 15 -3 1 OK
5409 3447 1 1 -10 6 6 -6 1 OK
5410 1742 0 0 15 -16 -10 -46 1 ERR
5411 5605 1 1 0 -16 15 -64 1 OK
5412 2748 1 1 -8 -16 -7 -12 1 OK
5413 5459 0 0 15 13 -16 17 0 OK
5414 1450 1 1 -10 -3 -16 15 0 ERR
5415 3009 1 1 -4 5 -14 -1 1 OK
5416 3992 1 1 -7 -14 -13 -1 1 OK
5417 4399 1 1 -16 -14 15 26 0 ERR
5418 4230 1 1 -16 13 0 20 0 ERR
5419 3485 0 0 11 -16 4 -34 1 ERR
5420 2164 0 0 2 -12 6 17 0 OK
5421 267 1 1 -16 2 15 27 0 ERR
5422 3938 0 0 7 9 13 13 0 OK
5423 889 0 0 15 11 -10 -14 1 ERR
5424 3408 0 0 15 15 -5 1 0 OK
5425 5351 1 1 -5 -12 -3 16 0 ERR
5426 574 1 1 -10 -12 3 -13 1 OK
5427 1365 0 0 9 -5 15 -46 1 ERR
5428 1580 0 0 15 -16 11 -31 1 ERR
5429 1219 1 1 -16 -8 14 17 0 ERR
5430 282 0 0 15 -16 -16 1 0 OK
5431 4913 1 1 -7 10 0 44 0 ERR
5432 2824 0 0 4 12 -16 -24 1 ERR
5433 159 0 0 13 14 -4 -40 1 ERR
5434 3062 1 1 -2 -4 14 58 0 ERR
5435 5389 1 1 -16 -5 15 54 0 ERR
5436 996 0 0 4 -14 15 1 0 OK
5437 2171 1 1 -8 15 13 38 0 ERR
5438 2770 1 1 -11 -13 -10 63 0 ERR
5439 2793 1 1 -11 -16 -11 63 0 ERR
5440 2240 0 0 15 -7 8 -64 1 ERR
5441 1111 1 1 -14 15 3 63 0 ERR
5442 5550 0 0 14 15 15 -64 1 ERR
5443 3269 0 0 15 9 15 -64 1 ERR
5444 412 0 0 8 13 -13 5 0 OK
5445 3123 0 0 7 15 -10 -19 1 ERR
5446 5258 0 0 15 4 -16 63 0 OK
5447 673 1 1 -16 -16 -11 -21 1 OK
5448 1656 1 1 -11 -10 14 50 0 ERR
5449 2063 1 1 -13 -2 -16 58 0 ERR
5450 1894 1 1 -6 7 8 52 0 ERR
5451 1149 0 0 4 -16 9 33 0 OK
5452 5972 0 0 9 12 15 -64 1 ERR
5453 4075 0 0 3 11 2 -64 1 ERR
5454 1602 1 1 -16 1 -4 50 0 ERR
5455 4697 1 1 -9 3 15 22 0 ERR
5456 1072 0 0 13 13 -16 -45 1 ERR
5457 3015 1 1 -6 8 -7 53 0 ERR
5458 4382 1 1 -4 15 -12 63 0 ERR
5459 5173 0 0 -5 1 -16 -42 1 ERR
5460 5388 1 1 -16 15 8 50 0 ERR
5461 5027 0 0 4 -7 10 -28 1 ERR
5462 4090 0 0 15 7 -14 1 0 OK
5463 2577 0 0 3 13 15 -43 1 ERR
5464 488 1 1 -16 10 -2 37 0 ERR
5465 3967 1 1 -16 15 -15 19 0 ERR
5466 726 1 1 -13 -9 15 55 0 ERR
5467 3053 0 0 15 -16 -4 -33 1 ERR
5468 4804 0 0 8 15 -15 46 0 OK
5469 5979 0 0 4 -4 15 -56 1 ERR
5470 434 0 0 8 4 15 -53 1 ERR
5471 457 0 0 4 11 7 -46 1 ERR
5472 6048 1 1 6 11 5 -19 1 OK
5473 4919 1 1 -15 5 10 45 0 ERR
5474 3214 1 1 -16 6 2 45 0 ERR
5475 933 1 1 -15 11 14 56 0 ERR
5476 4220 1 1 -16 -8 -16 31 0 ERR
5477 787 0 0 15 15 15 -18 1 ERR
5478 2922 0 0 15 -1 -2 -50 1 ERR
5479 4481 0 0 15 4 -16 -25 1 ERR
5480 5464 0 0 4 14 5 -37 1 ERR
5481 5871 0 0 15 -5 -14 16 0 OK
5482 5702 1 1 -8 11 -16 -16 1 OK
5483 4957 1 1 -1 1 15 18 0 ERR
5484 3636 0 0 10 -14 13 16 0 OK
5485 1739 0 0 4 9 -9 -43 1 ERR
5486 5410 1 1 -9 -16 -11 30 0 ERR
5487 2361 1 1 0 15 14 35 0 ERR
5488 4880 1 1 -7 -16 -13 30 0 ERR
5489 679 1 1 -16 -4 7 56 0 ERR
5490 2046 1 1 -9 13 15 52 0 ERR
5491 2837 0 0 10 -11 13 -46 1 ERR
5492 3052 1 1 -6 15 10 21 0 ERR
5493 2691 1 1 -8 2 15 48 0 ERR
5494 1754 0 0 13 -14 13 -56 1 ERR
5495 241 1 1 -16 -3 2 58 0 ERR
5496 4296 0 0 4 15 -16 -14 1 ERR
5497 1631 1 1 -16 -14 -13 -26 1 OK
5498 4534 0 0 8 -4 15 -25 1 ERR
5499 717 1 1 -4 -8 -15 -26 1 OK
5500 2468 0 0 2 -11 -12 -39 1 ERR
5501 3643 0 0 11 -16 14 -14 1 ERR
5502 4242 1 1 -5 -16 12 41 0 ERR
5503 4265 0 0 7 -9 15 -36 1 ERR
5504 3712 0 0 12 -10 5 -49 1 ERR
5505 2583 0 0 15 4 -12 -14 1 ERR
5506 878 0 0 13 -16 -10 -45 1 ERR
5507 4741 0 0 15 4 -8 -29 1 ERR
5508 1884 0 0 12 15 -16 -57 1 ERR
5509 4595 1 1 -9 1 9 39 0 ERR
5510 586 0 0 10 -11 -16 -34 1 ERR
5511 2145 1 1 -12 -13 -6 8 0 ERR
5512 3128 0 0 4 10 14 -26 1 ERR
5513 3535 1 1 -14 -16 15 4 0 ERR
5514 3366 1 1 -14 11 -16 4 0 ERR
5515 2621 0 0 13 15 -1 -4 1 ERR
5516 1300 0 0 13 -5 -1 -23 1 ERR
5517 5547 1 1 -16 -9 -2 17 0 ERR
5518 3074 1 1 -16 -6 -3 16 0 ERR
5519 25 0 0 15 -12 14 -13 1 ERR
5520 2544 1 1 -16 -4 10 45 0 ERR
5521 4487 1 1 -8 -16 -3 21 0 ERR
5522 5854 1 1 -10 -5 11 35 0 ERR
5523 501 0 0 8 -12 -5 -4 1 ERR
5524 716 1 1 -15 11 -13 22 0 ERR
5525 355 1 1 -7 -16 15 27 0 ERR
5526 5562 0 0 6 5 -13 -8 1 ERR
5527 4049 1 1 -16 15 2 11 0 ERR
5528 1960 0 0 5 6 8 -10 1 ERR
5529 5439 0 0 15 -16 -9 -4 1 ERR
5530 2198 1 1 -12 12 -3 41 0 ERR
5531 4525 1 1 -4 15 15 36 0 ERR
5532 132 0 0 15 -6 -12 -28 1 ERR
5533 1307 1 1 -2 -16 15 28 0 ERR
5534 1906 1 1 -16 -11 5 13 0 ERR
5535 1929 1 1 -9 1 6 -30 1 OK
5536 1376 1 1 -13 -12 8 60 0 ERR
5537 247 0 0 11 15 15 34 0 OK
5538 4686 0 0 12 14 -1 -64 1 ERR
5539 2405 0 0 4 -12 -1 63 0 OK
5540 5692 0 0 11 -14 -8 48 0 OK
5541 2259 1 1 -16 12 13 -40 1 OK
5542 4394 1 1 -4 -6 -6 -51 1 OK
5543 5953 1 1 -15 -8 15 -39 1 OK
5544 792 0 0 5 -16 15 -63 1 ERR
5545 1199 0 0 5 -9 15 63 0 OK
5546 1030 0 0 9 15 10 -64 1 ERR
5547 285 1 1 -16 13 14 -47 1 OK
5548 5108 0 0 15 15 8 40 0 OK
5549 3211 1 1 -10 10 13 -59 1 OK
5550 738 0 0 15 -4 10 39 0 OK
5551 3833 0 0 0 12 -12 -64 1 ERR
5552 208 1 1 -15 -16 -5 63 0 ERR
5553 2151 0 0 5 -16 -9 -64 1 ERR
5554 3518 1 1 -10 -2 -5 63 0 ERR
5555 4309 1 1 -16 5 -9 63 0 ERR
5556 4524 1 1 -3 15 4 59 0 ERR
5557 4163 1 1 -11 13 -1 63 0 ERR
5558 3226 1 1 -16 1 12 63 0 ERR
5559 1713 0 0 10 -16 11 -64 1 ERR
5560 5768 0 0 9 15 -16 -64 1 ERR
5561 3103 1 1 -8 4 10 63 0 ERR
5562 6006 0 0 12 10 -16 -24 1 ERR
5563 2189 1 1 -16 12 7 18 0 ERR
5564 3940 0 0 13 -8 15 -27 1 ERR
5565 5115 0 0 12 -2 -7 5 0 OK
5566 5714 1 1 -12 -12 6 17 0 ERR
5567 5737 0 0 10 -9 -14 -38 1 ERR
5568 5184 0 0 11 4 -15 -19 1 ERR
5569 4055 0 0 2 -16 -6 -15 1 ERR
5570 2350 1 1 -13 -14 -2 5 0 ERR
5571 69 1 1 -16 1 -16 -5 1 OK
5572 3356 1 1 -16 -1 -8 0 0 ERR
5573 6067 1 1 -15 -4 13 20 0 ERR
5574 2058 0 0 7 2 15 29 0 OK
5575 3617 0 0 15 11 -15 22 0 OK
5576 4600 1 1 -15 2 -16 40 0 ERR
5577 5007 0 0 15 -11 15 -43 1 ERR
5578 4838 0 0 15 7 -16 63 0 OK
5579 4093 1 1 3 3 15 17 0 ERR
5580 2772 1 1 -12 12 -14 10 0 ERR
5581 875 1 1 -11 -12 -12 44 0 ERR
5582 4546 1 1 -14 -16 1 -64 1 OK
5583 1497 1 1 -16 12 9 -20 1 OK
5584 4016 1 1 -9 10 7 -5 1 OK
5585 5959 1 1 -11 11 15 43 0 ERR
5586 1182 0 0 0 15 -15 -21 1 ERR
5587 1973 0 0 -2 -14 15 26 0 OK
5588 2188 0 0 13 -16 15 -11 1 ERR
5589 1827 1 1 -16 8 8 11 0 ERR
5590 890 0 0 15 3 -10 -46 1 ERR
5591 5521 0 0 15 14 -16 -64 1 ERR
5592 3432 0 0 10 8 -16 -51 1 ERR
5593 767 1 1 -14 -10 11 22 0 ERR
5594 3670 0 0 15 15 15 -36 1 ERR
5595 5997 0 0 13 -5 -16 63 0 OK
5596 1604 1 1 -11 -10 15 42 0 ERR
5597 2779 1 1 -16 -8 13 -11 1 OK
5598 3378 1 1 -16 -5 15 13 0 ERR
5599 3401 0 0 15 10 10 -36 1 ERR
5600 2848 1 1 -12 -10 15 11 0 ERR
5601 1719 0 0 15 -11 -16 -50 1 ERR
5602 14 1 1 0 -16 -11 36 0 ERR
5603 3877 0 0 15 -8 -3 -44 1 ERR
5604 1020 0 0 11 -16 15 -54 1 ERR
5605 3731 0 0 5 5 9 -49 1 ERR
5606 5866 0 0 9 -9 -14 -19 1 ERR
5607 1281 1 1 -15 -14 12 59 0 ERR
5608 2264 0 0 15 11 -8 -60 1 ERR
5609 2671 1 1 -9 -9 15 48 0 ERR
5610 2502 0 0 10 -10 -15 -64 1 ERR
5611 1757 1 1 -6 -8 -11 63 0 ERR
5612 436 0 0 -7 -2 -4 -39 1 ERR
5613 4683 1 1 2 15 -11 19 0 ERR
5614 2210 0 0 15 3 13 -64 1 ERR
5615 5305 1 1 -14 -15 -9 39 0 ERR
5616 1680 1 1 -16 -16 13 58 0 ERR
5617 3623 1 1 -15 12 10 51 0 ERR
5618 4990 1 1 -16 6 -15 47 0 ERR
5619 5781 1 1 3 4 -4 -24 1 OK
5620 5996 1 1 -11 4 12 -19 1 OK
5621 5635 0 0 6 -14 -11 -42 1 ERR
5622 4698 0 0 12 1 -16 24 0 OK
5623 3185 0 0 4 -11 -16 -42 1 ERR
5624 1096 1 1 -11 -16 -16 61 0 ERR
5625 4575 1 1 -5 -16 -16 63 0 ERR
5626 1334 1 1 -14 -3 -11 55 0 ERR
5627 3661 0 0 13 11 9 -64 1 ERR
5628 5412 0 0 15 15 15 -64 1 ERR
5629 443 0 0 7 -11 13 -64 1 ERR
5630 1042 1 1 -12 7 -5 21 0 ERR
5631 1065 1 1 -13 15 15 50 0 ERR
5632 512 0 0 15 -7 -13 7 0 OK
5633 5527 1 1 -5 0 5 -43 1 OK
5634 3822 0 0 2 13 9 -41 1 ERR
5635 1541 1 1 -16 -8 14 14 0 ERR
5636 4828 1 1 -13 6 15 34 0 ERR
5637 1395 1 1 -7 -10 15 45 0 ERR
5638 3530 1 1 -16 -14 13 4 0 ERR
5639 5089 1 1 3 6 -16 -1 1 OK
5640 6072 0 0 13 -9 -5 63 0 OK
5641 335 1 1 -12 5 -16 53 0 ERR
5642 166 0 0 8 -4 7 63 0 OK
5643 5565 0 0 3 -5 2 8 0 OK
5644 4244 1 1 -2 4 -5 -28 1 OK
5645 2347 1 1 -12 -7 -6 5 0 ERR
5646 6018 0 0 1 11 8 33 0 OK
5647 2969 0 0 9 -10 15 9 0 OK
5648 5488 1 1 -16 -8 -15 17 0 ERR
5649 1287 1 1 -8 -12 -6 8 0 ERR
5650 2654 1 1 -7 -4 -16 -12 1 OK
5651 3445 1 1 -16 -11 15 19 0 ERR
5652 3660 0 0 8 15 15 -31 1 ERR
5653 3299 1 1 -7 0 15 36 0 ERR
5654 2362 0 0 0 -15 15 32 0 OK
5655 849 1 1 -3 -4 7 -14 1 OK
5656 4904 0 0 15 -16 14 -36 1 ERR
5657 2239 0 0 15 -7 15 6 0 OK
5658 5142 0 0 8 15 15 18 0 OK
5659 1325 0 0 10 -12 11 9 0 OK
5660 3076 1 1 -16 -2 -5 5 0 ERR
5661 4251 1 1 -4 -16 8 5 0 ERR
5662 4850 1 1 -16 -16 15 63 0 ERR
5663 4873 1 1 -1 -6 -16 30 0 ERR
5664 4320 1 1 -1 -16 -10 9 0 ERR
5665 3191 1 1 -16 -6 6 35 0 ERR
5666 1486 1 1 -11 -16 15 55 0 ERR
5667 5349 1 1 -8 -16 7 54 0 ERR
5668 2492 1 1 -5 -7 7 63 0 ERR
5669 5203 1 1 0 -16 4 47 0 ERR
5670 1194 1 1 -2 -13 15 56 0 ERR
5671 2753 1 1 -10 -7 10 37 0 ERR
5672 3736 0 0 15 9 15 -46 1 ERR
5673 4143 1 1 -16 -13 -16 63 0 ERR
5674 3974 0 0 15 -9 3 -46 1 ERR
5675 3229 1 1 -2 -7 -12 43 0 ERR
5676 1908 1 1 -7 15 7 15 0 ERR
5677 11 0 0 5 -12 15 36 0 OK
5678 3682 1 1 -16 15 14 46 0 ERR
5679 633 1 1 -16 14 15 -34 1 OK
5680 3152 1 1 -7 14 11 62 0 ERR
5681 5095 0 0 14 15 -7 -50 1 ERR
5682 318 1 1 -16 12 15 63 0 ERR
5683 1109 0 0 15 -7 1 35 0 OK
5684 1324 1 1 -16 -12 12 -36 1 OK
5685 963 0 0 12 5 -8 -64 1 ERR
5686 26 0 0 6 10 -12 6 0 OK
5687 4657 0 0 15 -15 -16 4 0 OK
5688 2568 1 1 -16 11 -16 50 0 ERR
5689 6047 1 1 -13 7 -1 -64 1 OK
5690 2806 1 1 -12 15 -12 -15 1 OK
5691 5133 0 0 15 1 -16 63 0 OK
5692 740 1 1 -15 15 -11 45 0 ERR
5693 1915 0 0 2 -7 8 -29 1 ERR
5694 2514 1 1 0 -3 9 8 0 ERR
5695 2537 1 1 -3 -14 15 32 0 ERR
5696 1984 1 1 -16 -9 6 19 0 ERR
5697 855 1 1 -13 -8 -11 51 0 ERR
5698 5294 1 1 -16 -16 2 -2 1 OK
5699 3013 0 0 15 10 4 63 0 OK
5700 156 1 1 -11 -16 11 -28 1 OK
5701 2867 0 0 7 -4 13 18 0 OK
5702 5002 0 0 15 15 9 -28 1 ERR
5703 417 1 1 -16 2 10 42 0 ERR
5704 1400 1 1 -8 -9 9 63 0 ERR
5705 1807 0 0 2 -14 9 28 0 OK
5706 1638 0 0 10 14 11 -64 1 ERR
5707 893 1 1 -9 5 15 63 0 ERR
5708 5716 0 0 15 11 -16 -22 1 ERR
5709 3819 1 1 -5 14 -13 -11 1 OK
5710 1346 0 0 -2 -6 15 -29 1 ERR
5711 4441 0 0 5 7 -10 63 0 OK
5712 816 1 1 -10 -16 14 51 0 ERR
5713 2759 0 0 11 -16 -10 -13 1 ERR
5714 4126 0 0 12 12 7 63 0 OK
5715 4917 0 0 12 -16 -5 -40 1 ERR
5716 5132 0 0 15 15 3 -64 1 ERR
5717 4771 1 1 -10 -15 -14 27 0 ERR
5718 3834 1 1 -7 10 13 16 0 ERR
5719 2321 0 0 1 15 -16 -46 1 ERR
5720 232 0 0 3 15 -12 -27 1 ERR
5721 3711 1 1 -16 -15 -4 16 0 ERR
5722 470 1 1 -1 -10 12 -30 1 OK
5723 2797 0 0 2 -12 -8 -42 1 ERR
5724 4548 1 1 -3 11 -7 19 0 ERR
5725 5723 1 1 -6 -2 3 48 0 ERR
5726 178 0 0 9 3 8 -14 1 ERR
5727 201 1 1 -6 13 -15 52 0 ERR
5728 5792 1 1 -14 -16 -5 53 0 ERR
5729 4663 1 1 -9 7 12 57 0 ERR
5730 2958 1 1 -11 -11 -16 60 0 ERR
5731 677 0 0 8 15 5 -60 1 ERR
5732 3964 0 0 15 -11 -9 -47 1 ERR
5733 531 1 1 -10 -16 9 -6 1 OK
5734 2666 1 1 -16 -8 4 60 0 ERR
5735 4225 0 0 9 11 -2 34 0 OK
5736 5208 0 0 2 10 11 -44 1 ERR
5737 5615 1 1 -9 6 6 22 0 ERR
5738 5446 0 0 6 -8 14 21 0 OK
5739 4701 0 0 15 1 12 34 0 OK
5740 3380 0 0 -1 15 15 27 0 OK
5741 1483 0 0 4 -16 -16 -49 1 ERR
5742 5154 0 0 0 -16 -7 -20 1 ERR
5743 2105 1 1 -16 2 -13 -23 1 OK
5744 4624 1 1 -16 3 -16 46 0 ERR
5745 423 0 0 -4 9 -4 21 0 OK
5746 1790 1 1 -12 15 6 30 0 ERR
5747 2581 1 1 -10 -16 8 43 0 ERR
5748 2796 0 0 15 1 -6 -33 1 ERR
5749 2435 0 0 15 -1 6 -39 1 ERR
5750 1498 0 0 15 -16 -16 25 0 OK
5751 6129 1 1 -8 -12 15 -32 1 OK
5752 4040 1 1 3 -3 -13 -33 1 OK
5753 1375 1 1 -16 -15 -2 -20 1 OK
5754 4278 1 1 -7 -10 14 15 0 ERR
5755 461 1 1 -11 -6 10 -26 1 OK
5756 2212 1 1 -15 -4 -16 -21 1 OK
5757 3387 0 0 11 15 6 29 0 OK
5758 3986 0 0 15 14 14 -64 1 ERR
