Turbo Decoder End-to-End Report
symbols=3200 n_half_iter=11 f1=111 f2=240 total_outputs=3200 expected_outputs=3200
final_decision_symbols=3200 bit_errors_vs_original=2370
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
2757 2427 0 0 1 -9 -6 -4 1 ERR
2758 218 0 0 6 7 6 19 0 OK
2759 2329 1 1 -14 -8 15 -30 1 OK
2760 2360 0 0 8 -8 -11 7 0 OK
2761 311 1 1 -1 -12 1 -30 1 OK
2762 2582 1 1 -16 2 5 54 0 ERR
2763 2773 0 0 3 -6 15 -39 1 ERR
2764 884 0 0 6 -16 12 -34 1 ERR
2765 115 0 0 3 -16 9 -47 1 ERR
2766 466 0 0 -6 7 -12 -46 1 ERR
2767 1937 1 1 -11 13 -16 5 0 ERR
2768 1328 0 0 13 14 15 -52 1 ERR
2769 1839 1 1 -10 14 -6 63 0 ERR
2770 270 0 0 -4 -7 5 -60 1 ERR
2771 3021 1 1 -11 -10 8 61 0 ERR
2772 492 0 0 -2 10 -16 -59 1 ERR
2773 2283 1 1 -5 -16 -15 63 0 ERR
2774 1994 1 1 -16 7 2 63 0 ERR
2775 2825 0 0 15 9 -12 -64 1 ERR
2776 1576 0 0 10 15 2 -64 1 ERR
2777 1447 1 1 -16 -11 6 63 0 ERR
2778 2438 1 1 -16 -15 5 60 0 ERR
2779 1349 1 1 -11 15 15 63 0 ERR
2780 1380 0 0 15 -16 11 -22 1 ERR
2781 2531 0 0 9 -16 -9 -18 1 ERR
2782 1602 0 0 5 0 -6 42 0 OK
2783 1793 0 0 6 13 15 8 0 OK
2784 3104 0 0 9 -14 -16 -53 1 ERR
2785 2335 1 1 -13 -16 -13 43 0 ERR
2786 2686 1 1 -16 0 10 -64 1 OK
2787 957 0 0 4 12 -11 -64 1 ERR
2788 348 1 1 -1 -16 -12 63 0 ERR
2789 859 1 1 -16 15 0 -32 1 OK
2790 2490 0 0 6 8 -8 -33 1 ERR
2791 2041 1 1 -16 -10 -14 44 0 ERR
2792 2712 1 1 -11 -14 10 21 0 ERR
2793 1303 1 1 -16 11 -9 33 0 ERR
2794 1014 0 0 15 -6 -5 -55 1 ERR
2795 1845 1 1 -10 4 8 -9 1 OK
2796 596 0 0 6 -16 -15 -18 1 ERR
2797 467 0 0 15 -16 -3 -46 1 ERR
2798 1458 1 1 -9 15 -3 -7 1 OK
2799 369 0 0 15 13 15 -26 1 ERR
2800 400 0 0 5 7 8 -36 1 ERR
2801 1551 0 0 9 15 -10 -45 1 ERR
2802 622 0 0 15 9 1 -52 1 ERR
2803 813 1 1 -14 -6 -16 63 0 ERR
2804 2124 1 1 -13 -4 -2 56 0 ERR
2805 1355 0 0 15 -16 8 -56 1 ERR
2806 1706 0 0 15 -7 -13 -63 1 ERR
2807 3177 0 0 13 15 15 -64 1 ERR
2808 2568 1 1 0 15 13 63 0 ERR
2809 3079 0 0 11 15 11 -64 1 ERR
2810 1510 0 0 15 -5 15 -64 1 ERR
2811 1061 1 1 -10 15 -3 63 0 ERR
2812 1732 0 0 11 -16 15 -64 1 ERR
2813 323 1 1 -6 8 -15 63 0 ERR
2814 34 1 1 -6 15 -13 63 0 ERR
2815 865 0 0 15 -16 -16 -61 1 ERR
2816 2816 1 1 -9 -10 -16 26 0 ERR
2817 2687 0 0 12 15 15 -46 1 ERR
2818 478 0 0 15 12 9 -31 1 ERR
2819 2589 1 1 -8 11 -7 63 0 ERR
2820 2620 0 0 15 -3 14 -33 1 ERR
2821 571 1 1 -7 -10 -4 -48 1 OK
2822 2842 0 0 -1 13 -9 50 0 OK
2823 3033 1 1 -15 -16 -12 -22 1 OK
2824 1144 0 0 15 -11 13 31 0 OK
2825 375 0 0 13 4 11 22 0 OK
2826 726 0 0 15 -6 0 -56 1 ERR
2827 2197 1 1 3 -10 13 37 0 ERR
2828 1588 1 1 -9 -13 -4 51 0 ERR
2829 2099 1 1 -7 -8 4 -24 1 OK
2830 530 1 1 2 -1 -4 -34 1 OK
2831 81 1 1 -16 -9 15 38 0 ERR
2832 752 1 1 -11 -8 -7 42 0 ERR
2833 2543 1 1 -12 -6 4 47 0 ERR
2834 2254 1 1 -10 -10 -16 48 0 ERR
2835 3085 1 1 -11 -14 15 61 0 ERR
2836 1836 1 1 -16 0 11 12 0 ERR
2837 1707 1 1 -14 -16 -16 44 0 ERR
2838 2698 1 1 -8 -6 9 -13 1 OK
2839 1609 1 1 -7 -6 15 30 0 ERR
2840 1640 0 0 3 -1 15 -24 1 ERR
2841 2791 0 0 12 7 10 13 0 OK
2842 1862 0 0 15 -12 -4 -50 1 ERR
2843 2053 0 0 9 -9 14 -14 1 ERR
2844 164 0 0 5 -16 -5 13 0 OK
2845 2595 1 1 -3 -11 -10 22 0 ERR
2846 2946 0 0 7 -16 -7 -35 1 ERR
2847 1217 1 1 -7 14 15 43 0 ERR
2848 608 0 0 7 15 10 -16 1 ERR
2849 1119 1 1 -13 -16 0 35 0 ERR
2850 2750 1 1 -16 -15 15 46 0 ERR
2851 2301 0 0 15 1 15 34 0 OK
2852 2972 1 1 -8 11 10 -21 1 OK
2853 1563 0 0 14 1 8 -37 1 ERR
2854 1274 1 1 -15 -16 10 49 0 ERR
2855 2105 0 0 7 15 -14 51 0 OK
2856 856 1 1 -16 10 8 7 0 ERR
2857 727 1 1 -12 -14 15 30 0 ERR
2858 1718 0 0 14 -16 15 14 0 OK
2859 629 1 1 -8 -6 11 58 0 ERR
2860 660 0 0 13 -6 13 -28 1 ERR
2861 1811 1 1 -1 8 10 -27 1 OK
2862 882 0 0 -5 15 -1 -64 1 ERR
2863 1073 1 1 -16 -11 14 -64 1 OK
2864 2384 1 1 -16 -13 12 31 0 ERR
2865 1615 0 0 15 -9 12 -52 1 ERR
2866 1966 1 1 -4 2 15 26 0 ERR
2867 237 1 1 5 -11 3 -60 1 OK
2868 2828 1 1 -14 -16 -15 -64 1 OK
2869 139 1 1 -16 8 -10 -42 1 OK
2870 1770 1 1 -7 15 3 -64 1 OK
2871 1321 1 1 0 15 -16 6 0 ERR
2872 1992 0 0 13 15 -12 -61 1 ERR
2873 583 0 0 8 -11 -12 19 0 OK
2874 294 1 1 -2 4 -16 -64 1 OK
2875 1125 1 1 -1 5 -13 27 0 ERR
2876 3076 1 1 -16 11 -16 33 0 ERR
2877 2947 0 0 9 15 -7 25 0 OK
2878 738 1 1 -1 15 -11 33 0 ERR
2879 2849 0 0 7 -7 11 -56 1 ERR
2880 2880 1 1 -9 -6 15 41 0 ERR
2881 831 1 1 -8 -5 15 -24 1 OK
2882 3102 1 1 -14 -15 -16 -7 1 OK
2883 93 0 0 2 13 -11 -24 1 ERR
2884 1404 1 1 -4 -16 8 52 0 ERR
2885 635 0 0 3 -16 -16 -45 1 ERR
2886 986 1 1 -15 -16 7 25 0 ERR
2887 2457 1 1 -3 5 -8 14 0 ERR
2888 1848 1 1 -16 15 -16 63 0 ERR
2889 2359 0 0 0 -14 -16 -2 1 ERR
2890 790 1 1 -3 -7 -7 39 0 ERR
2891 341 0 0 10 8 -16 23 0 OK
2892 1012 0 0 2 1 -16 -20 1 ERR
2893 2803 1 1 -8 10 9 -10 1 OK
2894 2514 1 1 -16 7 -14 -10 1 OK
2895 145 1 1 -12 -16 -16 -20 1 OK
2896 2096 0 0 13 -6 4 -2 1 ERR
2897 1967 1 1 -8 -5 10 41 0 ERR
2898 2958 1 1 -16 8 -12 20 0 ERR
2899 1869 1 1 -13 6 11 22 0 ERR
2900 1900 1 1 -16 2 8 43 0 ERR
2901 3051 1 1 -12 -16 -1 28 0 ERR
2902 2122 0 0 14 -6 14 -50 1 ERR
2903 2313 0 0 15 8 15 -61 1 ERR
2904 424 1 1 -10 15 -16 20 0 ERR
2905 2855 1 1 -16 -16 12 42 0 ERR
2906 6 0 0 3 -13 8 -64 1 ERR
2907 1477 0 0 15 14 6 -57 1 ERR
2908 868 0 0 15 -16 -4 -64 1 ERR
2909 1379 1 1 -11 -14 13 44 0 ERR
2910 3010 0 0 15 15 8 -64 1 ERR
2911 2561 0 0 15 2 -16 -50 1 ERR
2912 32 0 0 15 -16 -5 -51 1 ERR
2913 1823 1 1 -16 15 11 43 0 ERR
2914 1534 1 1 -16 9 -16 15 0 ERR
2915 2365 1 1 -12 15 -9 29 0 ERR
2916 1116 0 0 3 -6 -14 -46 1 ERR
2917 987 0 0 5 -13 -5 19 0 OK
2918 1978 1 1 -8 15 6 63 0 ERR
2919 889 1 1 -16 4 -16 55 0 ERR
2920 920 0 0 9 -14 -16 -55 1 ERR
2921 2071 1 1 -13 -16 -3 59 0 ERR
2922 1142 0 0 10 14 -6 14 0 OK
2923 1333 1 1 -16 0 -9 14 0 ERR
2924 2644 1 1 -16 2 11 -22 1 OK
2925 1875 0 0 10 9 11 -42 1 ERR
2926 2226 0 0 15 13 8 22 0 OK
2927 497 1 1 -16 -16 -5 61 0 ERR
2928 3088 0 0 -5 9 -16 -34 1 ERR
2929 399 1 1 -16 15 -16 29 0 ERR
2930 2030 1 1 -1 -15 -1 49 0 ERR
2931 1581 0 0 12 -4 10 -53 1 ERR
2932 2252 1 1 -4 -16 6 -14 1 OK
2933 843 0 0 15 -6 15 -64 1 ERR
2934 554 0 0 11 -9 -8 -64 1 ERR
2935 1385 1 1 -5 -16 -16 46 0 ERR
2936 136 0 0 14 -16 8 -42 1 ERR
2937 7 1 1 -16 8 15 59 0 ERR
2938 998 0 0 15 6 -12 -38 1 ERR
2939 3109 1 1 -16 -16 -5 61 0 ERR
2940 3140 1 1 -4 -1 8 32 0 ERR
2941 1091 1 1 -16 8 7 63 0 ERR
2942 162 0 0 5 -10 15 13 0 OK
2943 353 1 1 -16 7 5 46 0 ERR
2944 1664 1 1 -10 5 4 35 0 ERR
2945 895 0 0 11 -7 10 10 0 OK
2946 1246 0 0 15 15 9 -46 1 ERR
2947 2717 0 0 14 15 -8 15 0 OK
2948 2108 1 1 2 9 3 -13 1 OK
2949 2619 1 1 -16 13 -3 36 0 ERR
2950 1050 1 1 -9 -5 14 -21 1 OK
2951 601 1 1 -6 6 -8 -8 1 OK
2952 1272 0 0 7 8 5 -8 1 ERR
2953 3063 0 0 12 8 -11 -26 1 ERR
2954 2774 1 1 -10 -16 -12 -64 1 OK
2955 405 1 1 -7 -10 -10 57 0 ERR
2956 2356 1 1 -10 12 -8 -64 1 OK
2957 2227 0 0 8 -14 -16 -64 1 ERR
2958 18 0 0 1 -16 15 26 0 OK
2959 2129 1 1 -16 10 15 14 0 ERR
2960 2160 0 0 13 10 10 -59 1 ERR
2961 111 0 0 15 8 -16 -25 1 ERR
2962 2382 1 1 -8 -16 15 -64 1 OK
2963 2573 0 0 12 15 -13 -38 1 ERR
2964 684 0 0 3 -16 -16 -15 1 ERR
2965 3115 1 1 -7 -13 -1 21 0 ERR
2966 266 1 1 -7 -4 -16 62 0 ERR
2967 1737 0 0 15 13 -16 -29 1 ERR
2968 1128 0 0 -10 2 -16 41 0 OK
2969 1639 1 1 -16 8 -15 55 0 ERR
2970 70 1 1 -16 12 15 -64 1 OK
2971 2821 0 0 12 15 10 -27 1 ERR
2972 292 1 1 -16 11 9 0 0 ERR
2973 2083 1 1 -16 14 9 -8 1 OK
2974 1794 0 0 3 4 12 -52 1 ERR
2975 2625 0 0 7 -5 -16 -33 1 ERR
2976 1376 0 0 11 -15 -16 -23 1 ERR
2977 1247 1 1 0 15 -6 27 0 ERR
2978 2238 1 1 -11 -16 7 31 0 ERR
2979 1149 0 0 2 10 -15 37 0 OK
2980 1180 0 0 8 -16 -15 43 0 OK
2981 2331 0 0 15 1 -10 -45 1 ERR
2982 1402 0 0 11 15 -4 -43 1 ERR
2983 1593 0 0 13 -12 11 -50 1 ERR
2984 2904 1 1 -16 9 10 40 0 ERR
2985 2135 1 1 -15 15 15 25 0 ERR
2986 2486 0 0 -7 -7 11 -18 1 ERR
2987 757 1 1 -16 -16 -11 2 0 ERR
2988 148 0 0 10 9 11 13 0 OK
2989 659 1 1 -12 -11 -16 30 0 ERR
2990 2290 0 0 10 -9 14 13 0 OK
2991 1841 0 0 10 3 9 2 0 OK
2992 2512 1 1 -16 10 -10 6 0 ERR
2993 1103 0 0 15 15 4 -34 1 ERR
2994 814 1 1 -7 8 0 42 0 ERR
2995 1645 0 0 6 -13 0 -38 1 ERR
2996 396 0 0 12 15 -10 -54 1 ERR
2997 267 0 0 14 11 -15 -57 1 ERR
2998 1258 1 1 -8 10 -7 35 0 ERR
2999 169 1 1 -8 15 -5 38 0 ERR
3000 200 1 1 -8 -4 -10 52 0 ERR
3001 1351 0 0 6 -13 7 2 0 OK
3002 422 1 1 -1 -16 -15 46 0 ERR
3003 613 0 0 0 0 -16 30 0 OK
3004 1924 1 1 -5 13 15 59 0 ERR
3005 1155 0 0 11 15 10 -30 1 ERR
3006 1506 1 1 -10 -13 -11 19 0 ERR
3007 2977 0 0 1 11 -13 -59 1 ERR
3008 2368 0 0 15 -6 -1 32 0 OK
3009 2879 1 1 -2 -16 -16 -44 1 OK
3010 1310 0 0 9 -3 -6 63 0 OK
3011 861 0 0 9 -4 15 -6 1 ERR
3012 1532 1 1 -16 6 15 35 0 ERR
3013 123 0 0 14 -14 -7 63 0 OK
3014 3034 1 1 -16 -6 15 60 0 ERR
3015 665 1 1 -11 -7 -14 43 0 ERR
3016 2616 1 1 -11 -16 15 -27 1 OK
3017 2487 1 1 -10 -6 2 -19 1 OK
3018 278 0 0 8 8 -16 -63 1 ERR
3019 2389 1 1 -16 -3 12 1 0 ERR
3020 2420 0 0 8 -16 -7 -31 1 ERR
3021 371 0 0 15 11 7 -3 1 ERR
3022 2642 1 1 -13 5 14 42 0 ERR
3023 2833 1 1 -16 -9 -16 38 0 ERR
3024 944 1 1 -7 10 -13 -30 1 OK
3025 175 1 1 -12 -3 -1 6 0 ERR
3026 526 0 0 13 15 4 6 0 OK
3027 1997 0 0 15 -10 12 30 0 OK
3028 1388 1 1 -15 -16 -16 26 0 ERR
3029 1899 0 0 13 15 -10 39 0 OK
3030 330 0 0 12 15 -10 27 0 OK
3031 3081 1 1 -14 15 -6 56 0 ERR
3032 552 0 0 15 -16 -16 -40 1 ERR
3033 2343 0 0 7 -4 -15 -32 1 ERR
3034 2054 0 0 12 6 5 20 0 OK
3035 2885 1 1 -16 12 8 56 0 ERR
3036 1636 1 1 -16 14 -14 49 0 ERR
3037 1507 0 0 10 7 -6 -43 1 ERR
3038 2498 0 0 15 -12 -6 -11 1 ERR
3039 1409 1 1 -16 15 8 11 0 ERR
3040 1440 0 0 15 -11 2 -51 1 ERR
3041 2591 1 1 -1 11 11 39 0 ERR
3042 1662 0 0 13 -14 15 -46 1 ERR
3043 1853 1 1 -16 15 -16 11 0 ERR
3044 3164 1 1 -16 15 -8 59 0 ERR
3045 2395 1 1 -8 7 -14 63 0 ERR
3046 2746 0 0 15 7 0 -64 1 ERR
3047 1017 1 1 -1 5 -15 49 0 ERR
3048 408 0 0 12 -16 14 -64 1 ERR
3049 919 0 0 -1 13 8 -57 1 ERR
3050 2550 0 0 14 14 2 -64 1 ERR
3051 2101 0 0 15 -16 13 -62 1 ERR
3052 2772 1 1 -13 3 -8 63 0 ERR
3053 1363 0 0 9 -16 15 -64 1 ERR
3054 1074 0 0 12 -5 10 -59 1 ERR
3055 1905 1 1 -16 6 4 63 0 ERR
3056 656 0 0 15 9 -9 -64 1 ERR
3057 527 1 1 -11 0 -9 46 0 ERR
3058 1518 0 0 15 13 -12 -64 1 ERR
3059 429 0 0 8 -11 -9 25 0 OK
3060 460 0 0 10 15 -16 27 0 OK
3061 1611 1 1 -8 -9 12 36 0 ERR
3062 682 1 1 -14 14 10 1 0 ERR
3063 873 0 0 13 7 -16 -56 1 ERR
3064 2184 1 1 -2 -2 -10 42 0 ERR
3065 1415 1 1 -11 -16 15 16 0 ERR
3066 1766 0 0 13 -16 -2 21 0 OK
3067 37 1 1 -16 -6 13 63 0 ERR
3068 2628 1 1 -4 -16 -9 52 0 ERR
3069 3139 1 1 -14 -11 -4 36 0 ERR
3070 1570 0 0 4 -7 15 -39 1 ERR
3071 1121 0 0 12 -8 8 -52 1 ERR
3072 1792 0 0 15 15 -14 20 0 OK
3073 383 1 1 -16 2 -5 55 0 ERR
3074 94 0 0 7 11 -11 -52 1 ERR
3075 925 1 1 -8 7 -9 47 0 ERR
3076 2876 0 0 2 -16 -12 -4 1 ERR
3077 2747 1 1 -11 -12 -16 63 0 ERR
3078 538 0 0 -2 15 10 53 0 OK
3079 2649 0 0 15 15 5 -57 1 ERR
3080 2680 1 1 -4 10 1 -30 1 OK
3081 631 0 0 13 -8 -13 33 0 OK
3082 2902 1 1 -6 -16 -16 -39 1 OK
3083 3093 0 0 15 9 -9 -4 1 ERR
3084 1204 1 1 -1 -5 13 61 0 ERR
3085 435 1 1 -16 15 -5 40 0 ERR
3086 786 1 1 -16 -9 12 63 0 ERR
3087 2257 1 1 -3 -16 -11 45 0 ERR
3088 1648 1 1 -11 4 -4 23 0 ERR
3089 2159 0 0 13 -16 -16 -56 1 ERR
3090 590 0 0 15 -16 6 -1 1 ERR
3091 141 0 0 13 -12 -4 -42 1 ERR
3092 812 1 1 -16 -12 -16 53 0 ERR
3093 2603 1 1 -16 -1 15 46 0 ERR
3094 2314 1 1 -11 13 10 62 0 ERR
3095 3145 0 0 7 -3 -15 -27 1 ERR
3096 1896 0 0 15 8 2 26 0 OK
3097 1767 1 1 -7 6 6 34 0 ERR
3098 2758 1 1 -10 -2 15 36 0 ERR
3099 1669 0 0 15 15 4 -51 1 ERR
3100 1700 1 1 -16 -4 -11 -5 1 OK
3101 2851 1 1 -15 -16 4 7 0 ERR
3102 1922 1 1 -8 12 -8 20 0 ERR
3103 2113 0 0 15 -11 13 -47 1 ERR
3104 224 1 1 -9 4 1 -25 1 OK
3105 2655 1 1 -13 14 10 -26 1 OK
3106 3006 0 0 4 -9 -16 -51 1 ERR
3107 1277 0 0 11 2 -8 -64 1 ERR
3108 668 1 1 -7 -14 12 57 0 ERR
3109 1179 0 0 10 -10 -16 20 0 OK
3110 2810 0 0 9 14 1 -43 1 ERR
3111 2361 1 1 -15 9 12 40 0 ERR
3112 3032 0 0 5 15 5 -58 1 ERR
3113 1623 0 0 13 -8 -13 -51 1 ERR
3114 1334 1 1 -7 15 12 59 0 ERR
3115 2165 0 0 15 9 15 20 0 OK
3116 916 1 1 -16 15 -16 -20 1 OK
3117 787 1 1 -7 15 12 51 0 ERR
3118 1778 0 0 14 -16 15 27 0 OK
3119 689 0 0 9 6 -15 -64 1 ERR
3120 720 1 1 4 -5 4 47 0 ERR
3121 1871 1 1 -16 15 12 63 0 ERR
3122 942 1 1 -13 -9 15 63 0 ERR
3123 1133 1 1 -11 6 -15 39 0 ERR
3124 2444 1 1 -11 12 -7 61 0 ERR
3125 1675 0 0 14 -11 14 -20 1 ERR
3126 2026 1 1 -9 5 -10 63 0 ERR
3127 297 1 1 -7 6 15 44 0 ERR
3128 2888 0 0 8 -16 -11 -63 1 ERR
3129 199 0 0 10 10 -1 -33 1 ERR
3130 1830 0 0 15 9 -9 -25 1 ERR
3131 1381 1 1 -14 14 14 40 0 ERR
3132 2052 1 1 -11 15 -5 63 0 ERR
3133 643 0 0 13 15 -2 22 0 OK
3134 354 0 0 1 -3 15 -25 1 ERR
3135 1185 0 0 5 -5 -13 -40 1 ERR
3136 3136 0 0 15 -16 -16 -51 1 ERR
3137 3007 1 1 -16 -4 -12 30 0 ERR
3138 798 1 1 -13 -1 -13 42 0 ERR
3139 2909 0 0 11 7 15 -40 1 ERR
3140 2940 1 1 -16 7 -11 -34 1 OK
3141 891 0 0 15 -16 15 -64 1 ERR
3142 3162 0 0 15 -6 7 -53 1 ERR
3143 153 1 1 0 14 15 -14 1 OK
3144 1464 1 1 -16 0 -9 47 0 ERR
3145 695 0 0 3 15 -16 -60 1 ERR
3146 1046 1 1 -16 15 -16 -47 1 OK
3147 2517 0 0 12 -1 9 -40 1 ERR
3148 1908 0 0 13 -9 -4 -47 1 ERR
3149 2419 0 0 1 -12 15 -53 1 ERR
3150 850 1 1 -12 9 -2 54 0 ERR
3151 401 1 1 -11 -11 -7 63 0 ERR
3152 1072 1 1 -16 -11 9 48 0 ERR
3153 2863 1 1 -9 10 15 49 0 ERR
3154 2574 1 1 -4 15 -10 40 0 ERR
3155 205 1 1 -7 15 15 -54 1 OK
3156 2156 0 0 -5 13 -5 -64 1 ERR
3157 2027 1 1 2 12 9 -64 1 OK
3158 3018 0 0 8 -7 14 -42 1 ERR
3159 1929 0 0 15 1 -16 -32 1 ERR
3160 1960 0 0 15 15 -1 -46 1 ERR
3161 3111 0 0 15 -10 11 -38 1 ERR
3162 2182 1 1 -12 9 13 -28 1 OK
3163 2373 1 1 -10 1 14 -16 1 OK
3164 484 0 0 15 -10 15 -35 1 ERR
3165 2915 0 0 15 -2 6 -55 1 ERR
3166 66 0 0 12 6 -9 23 0 OK
3167 1537 1 1 -13 5 7 -28 1 OK
3168 928 1 1 -7 11 15 -43 1 OK
3169 1439 1 1 0 -10 -9 48 0 ERR
3170 3070 1 1 -16 12 8 44 0 ERR
3171 2621 1 1 -16 -5 9 -6 1 OK
3172 92 0 0 6 15 -5 41 0 OK
3173 1883 1 1 -12 14 -16 63 0 ERR
3174 1594 1 1 -13 -15 -7 63 0 ERR
3175 2425 1 1 -11 12 -5 63 0 ERR
3176 1176 1 1 -11 -8 -15 63 0 ERR
3177 1047 0 0 11 15 12 -62 1 ERR
3178 2038 1 1 -3 11 8 58 0 ERR
3179 949 0 0 13 14 -10 -64 1 ERR
3180 980 0 0 15 -15 -12 -39 1 ERR
3181 2131 0 0 14 -15 -16 -64 1 ERR
3182 1202 1 1 -11 10 -10 63 0 ERR
3183 1393 1 1 -16 -15 -2 63 0 ERR
3184 2704 0 0 9 15 -16 -64 1 ERR
3185 1935 0 0 7 -16 -11 -64 1 ERR
3186 2286 0 0 14 5 15 -64 1 ERR
3187 557 1 1 -12 -7 4 41 0 ERR
3188 3148 0 0 8 -16 -16 -54 1 ERR
3189 459 0 0 8 -1 10 -32 1 ERR
3190 2090 1 1 -16 14 -4 2 0 ERR
3191 1641 1 1 -8 -16 2 41 0 ERR
3192 2312 0 0 15 -14 9 11 0 OK
3193 903 0 0 12 15 -16 44 0 OK
3194 614 1 1 -16 8 15 -18 1 OK
3195 1445 0 0 0 15 11 37 0 OK
3196 196 0 0 15 -6 -4 -17 1 ERR
3197 67 1 1 -11 15 0 -17 1 OK
3198 1058 0 0 9 -10 -1 23 0 OK
3199 3169 1 1 -15 15 -6 57 0 ERR
