Turbo Decoder End-to-End Report
symbols=3200 n_half_iter=11 f1=111 f2=240 total_outputs=3200 expected_outputs=3200
final_decision_symbols=3200 bit_errors_vs_original=4
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
2841 2791 0 0 15 -13 15 -64 0 OK
2842 1862 0 0 14 -7 8 -64 0 OK
2843 2053 1 1 -14 -6 13 63 1 OK
2844 164 0 0 15 -3 -1 -64 0 OK
2845 2595 1 1 -16 10 12 63 1 OK
2846 2946 1 1 -5 -16 5 63 1 OK
2847 1217 0 0 15 13 15 -64 0 OK
2848 608 0 0 1 -6 5 -64 0 OK
2849 1119 1 1 -4 -7 14 63 1 OK
2850 2750 1 1 -8 -16 9 63 1 OK
2851 2301 0 0 7 5 15 -64 0 OK
2852 2972 1 1 0 -7 13 63 1 OK
2853 1563 1 1 -16 15 6 63 1 OK
2854 1274 1 1 -16 -7 -3 63 1 OK
2855 2105 1 1 -4 -16 15 63 1 OK
2856 856 0 0 1 -13 -16 -64 0 OK
2857 727 1 1 -16 5 -6 63 1 OK
2858 1718 1 1 -8 -9 -16 63 1 OK
2859 629 0 0 15 15 -10 -64 0 OK
2860 660 1 1 -16 10 -8 63 1 OK
2861 1811 0 0 9 10 -10 -64 0 OK
2862 882 0 0 2 -1 -4 -64 0 OK
2863 1073 1 1 -14 15 -16 63 1 OK
2864 2384 0 0 14 -16 4 -64 0 OK
2865 1615 0 0 4 3 -11 -64 0 OK
2866 1966 1 1 0 7 -11 63 1 OK
2867 237 1 1 -16 -14 9 63 1 OK
2868 2828 1 1 -14 -6 15 63 1 OK
2869 139 1 1 -3 10 0 63 1 OK
2870 1770 1 1 -16 -1 0 63 1 OK
2871 1321 0 0 14 -14 -14 -64 0 OK
2872 1992 1 1 -16 -16 -13 63 1 OK
2873 583 1 1 -4 -15 -10 63 1 OK
2874 294 1 1 -16 -5 0 63 1 OK
2875 1125 1 1 -12 -3 8 63 1 OK
2876 3076 0 0 11 10 15 -64 0 OK
2877 2947 1 1 -16 -7 -16 63 1 OK
2878 738 0 0 7 -16 -8 -64 0 OK
2879 2849 0 0 15 3 -7 -64 0 OK
2880 2880 1 1 -8 6 -8 63 1 OK
2881 831 0 0 15 4 15 -64 0 OK
2882 3102 1 1 -14 15 -3 63 1 OK
2883 93 1 1 1 11 -16 63 1 OK
2884 1404 0 0 9 10 14 -64 0 OK
2885 635 1 1 -16 7 -16 63 1 OK
2886 986 1 1 -16 10 8 63 1 OK
2887 2457 0 0 7 15 15 -64 0 OK
2888 1848 0 0 5 -9 -7 -64 0 OK
2889 2359 0 0 10 5 -5 -64 0 OK
2890 790 0 0 9 -13 -7 -64 0 OK
2891 341 0 0 8 13 10 -64 0 OK
2892 1012 0 0 6 -6 1 -64 0 OK
2893 2803 0 0 13 9 -11 -64 0 OK
2894 2514 0 0 11 6 9 -64 0 OK
2895 145 1 1 -14 4 15 63 1 OK
2896 2096 0 0 8 -5 15 -64 0 OK
2897 1967 1 1 -8 -14 13 63 1 OK
2898 2958 1 1 -4 -9 -13 63 1 OK
2899 1869 0 0 15 15 11 -64 0 OK
2900 1900 1 1 -14 -15 -15 63 1 OK
2901 3051 0 0 1 -4 15 -64 0 OK
2902 2122 1 1 -6 -13 14 63 1 OK
2903 2313 0 0 5 -6 3 -64 0 OK
2904 424 1 1 -16 4 -4 63 1 OK
2905 2855 0 0 1 15 15 -64 0 OK
2906 6 0 0 0 9 12 -64 0 OK
2907 1477 1 1 -10 -12 12 63 1 OK
2908 868 1 1 -16 11 -10 63 1 OK
2909 1379 0 0 12 -4 5 -64 0 OK
2910 3010 1 1 -16 15 5 63 1 OK
2911 2561 0 0 14 9 -13 -64 0 OK
2912 32 1 1 -16 -16 7 63 1 OK
2913 1823 0 0 6 -3 14 -64 0 OK
2914 1534 1 1 -16 15 -16 63 1 OK
2915 2365 1 1 -16 -11 15 63 1 OK
2916 1116 0 0 12 5 9 -64 0 OK
2917 987 1 1 -8 -15 13 63 1 OK
2918 1978 0 0 15 -16 15 -64 0 OK
2919 889 0 0 13 0 0 -64 0 OK
2920 920 0 0 13 8 -16 -64 0 OK
2921 2071 1 1 -9 -3 7 63 1 OK
2922 1142 1 1 -9 -3 15 63 1 OK
2923 1333 0 0 8 -8 -11 -64 0 OK
2924 2644 0 0 9 8 -9 -64 0 OK
2925 1875 1 1 -10 15 -12 63 1 OK
2926 2226 1 1 -11 -9 5 63 1 OK
2927 497 1 1 -6 12 15 63 1 OK
2928 3088 1 1 -7 -9 15 63 1 OK
2929 399 1 1 -11 -13 -8 63 1 OK
2930 2030 1 1 -16 10 15 63 1 OK
2931 1581 1 1 -10 8 -6 63 1 OK
2932 2252 0 0 10 4 8 -64 0 OK
2933 843 0 0 15 8 8 -64 0 OK
2934 554 1 1 -7 -9 -7 63 1 OK
2935 1385 1 1 -9 5 15 63 1 OK
2936 136 0 0 6 9 15 -64 0 OK
2937 7 1 1 -4 -16 -14 63 1 OK
2938 998 1 1 -6 -16 15 63 1 OK
2939 3109 0 0 2 -15 -12 -64 0 OK
2940 3140 1 1 -9 4 -16 63 1 OK
2941 1091 1 1 -5 -16 -12 63 1 OK
2942 162 0 0 15 8 -7 -64 0 OK
2943 353 0 0 5 -16 9 -64 0 OK
2944 1664 1 1 -4 -10 15 63 1 OK
2945 895 0 0 14 1 15 -64 0 OK
2946 1246 1 1 -2 -6 3 63 1 OK
2947 2717 0 0 15 -10 -16 -64 0 OK
2948 2108 1 1 -16 -15 -13 63 1 OK
2949 2619 1 1 -9 10 15 63 1 OK
2950 1050 0 0 10 -16 -5 -64 0 OK
2951 601 0 0 11 -8 11 -64 0 OK
2952 1272 0 0 2 -3 -16 -64 0 OK
2953 3063 0 0 15 5 -7 -64 0 OK
2954 2774 0 0 15 -7 10 -64 0 OK
2955 405 0 0 15 15 -10 -64 0 OK
2956 2356 1 1 -16 -10 -7 63 1 OK
2957 2227 0 0 15 -14 -12 -64 0 OK
2958 18 0 0 15 3 4 -64 0 OK
2959 2129 0 0 15 -8 8 -64 0 OK
2960 2160 0 0 -4 15 15 -64 0 OK
2961 111 0 0 1 15 12 -64 0 OK
2962 2382 1 1 -11 5 -11 63 1 OK
2963 2573 1 1 -15 15 -13 63 1 OK
2964 684 1 1 -7 -1 -14 63 1 OK
2965 3115 1 1 -9 9 10 63 1 OK
2966 266 0 0 11 11 3 -64 0 OK
2967 1737 0 0 15 13 -5 -64 0 OK
2968 1128 0 0 11 3 8 -64 0 OK
2969 1639 0 0 14 12 -3 -64 0 OK
2970 70 0 0 15 13 12 -64 0 OK
2971 2821 1 1 -10 -16 13 63 1 OK
2972 292 0 0 9 14 3 -64 0 OK
2973 2083 0 0 14 -16 7 -64 0 OK
2974 1794 0 0 15 14 -5 -64 0 OK
2975 2625 0 0 11 15 -2 -64 0 OK
2976 1376 0 0 15 -16 7 -64 0 OK
2977 1247 0 0 9 0 -9 -64 0 OK
2978 2238 0 0 15 -4 6 -64 0 OK
2979 1149 0 0 8 -2 -7 -64 0 OK
2980 1180 0 0 13 2 -6 -64 0 OK
2981 2331 1 1 -16 0 0 63 1 OK
2982 1402 0 0 14 15 9 -64 0 OK
2983 1593 0 0 8 8 15 -64 0 OK
2984 2904 1 1 -16 14 -11 63 1 OK
2985 2135 0 0 11 -5 11 -64 0 OK
2986 2486 1 1 -9 -12 8 63 1 OK
2987 757 0 0 15 15 15 -64 0 OK
2988 148 1 1 -11 -12 -13 63 1 OK
2989 659 0 0 8 -11 7 -64 0 OK
2990 2290 1 1 -16 -16 10 63 1 OK
2991 1841 1 1 -16 15 10 63 1 OK
2992 2512 0 0 15 -8 -16 -64 0 OK
2993 1103 0 0 15 -4 -6 -64 0 OK
2994 814 1 1 -2 10 14 63 1 OK
2995 1645 1 1 -7 -11 15 63 1 OK
2996 396 1 1 -13 -10 4 63 1 OK
2997 267 0 0 10 -15 -12 -64 0 OK
2998 1258 0 0 3 -8 12 -64 0 OK
2999 169 1 1 -16 -8 -13 63 1 OK
3000 200 1 1 -16 6 15 63 1 OK
3001 1351 0 0 9 -8 -10 -64 0 OK
3002 422 0 0 6 -16 -12 -64 0 OK
3003 613 1 1 -16 9 -11 63 1 OK
3004 1924 0 0 15 15 -16 -64 0 OK
3005 1155 1 1 -8 -16 -15 63 1 OK
3006 1506 1 1 3 -5 15 63 1 OK
3007 2977 1 1 -10 15 -5 63 1 OK
3008 2368 1 1 -10 15 -16 63 1 OK
3009 2879 1 1 2 15 15 63 1 OK
3010 1310 0 0 8 9 -7 -64 0 OK
3011 861 1 1 -10 15 -9 63 1 OK
3012 1532 0 0 7 -16 -3 -64 0 OK
3013 123 1 1 -13 -2 4 63 1 OK
3014 3034 0 0 4 12 15 -64 0 OK
3015 665 0 0 12 15 15 -64 0 OK
3016 2616 0 0 4 -8 11 -64 0 OK
3017 2487 0 0 15 -7 9 -64 0 OK
3018 278 1 1 -14 15 -8 63 1 OK
3019 2389 1 1 -10 -13 -15 63 1 OK
3020 2420 1 1 -14 -13 15 63 1 OK
3021 371 0 0 15 -6 13 -64 0 OK
3022 2642 1 1 -12 4 3 63 1 OK
3023 2833 1 1 -6 -16 -16 63 1 OK
3024 944 0 0 10 7 -8 -64 0 OK
3025 175 1 1 -15 3 -14 63 1 OK
3026 526 0 0 15 15 -13 -64 0 OK
3027 1997 0 0 14 -15 -13 -64 0 OK
3028 1388 1 1 -8 11 -3 63 1 OK
3029 1899 1 1 -14 10 -10 63 1 OK
3030 330 1 1 -9 13 -1 63 1 OK
3031 3081 0 0 7 9 5 -64 0 OK
3032 552 1 1 -16 12 15 63 1 OK
3033 2343 0 0 7 -14 -6 -64 0 OK
3034 2054 1 1 -16 -16 -2 63 1 OK
3035 2885 1 1 -4 -16 -16 63 1 OK
3036 1636 0 0 15 5 3 -64 0 OK
3037 1507 0 0 11 12 13 -64 0 OK
3038 2498 0 0 2 -10 15 -64 0 OK
3039 1409 1 1 -5 1 -6 63 1 OK
3040 1440 1 1 -16 10 15 63 1 OK
3041 2591 0 0 5 -6 -5 -64 0 OK
3042 1662 1 1 -15 -9 15 63 1 OK
3043 1853 0 0 12 10 11 -64 0 OK
3044 3164 1 1 -10 -16 -16 63 1 OK
3045 2395 0 0 12 -7 8 -64 0 OK
3046 2746 1 1 -4 -12 8 63 1 OK
3047 1017 0 0 15 -8 14 -64 0 OK
3048 408 1 1 0 15 -3 63 1 OK
3049 919 1 1 -16 -8 -8 63 1 OK
3050 2550 0 0 10 2 0 -64 0 OK
3051 2101 1 1 -10 15 12 63 1 OK
3052 2772 1 1 -7 -12 4 63 1 OK
3053 1363 0 0 3 -5 7 -64 0 OK
3054 1074 1 1 -13 1 3 63 1 OK
3055 1905 1 1 -4 6 -5 63 1 OK
3056 656 0 0 15 -11 -16 -64 0 OK
3057 527 0 0 15 -7 13 -64 0 OK
3058 1518 0 0 13 1 -16 -64 0 OK
3059 429 0 0 9 14 11 -64 0 OK
3060 460 0 0 7 -16 8 -64 0 OK
3061 1611 0 0 9 15 -16 -64 0 OK
3062 682 1 1 -16 -16 -11 63 1 OK
3063 873 1 1 -16 10 6 63 1 OK
3064 2184 1 1 -10 -4 -16 63 1 OK
3065 1415 0 0 15 7 13 -64 0 OK
3066 1766 0 0 9 -6 -16 -64 0 OK
3067 37 0 0 5 15 11 -64 0 OK
3068 2628 0 0 15 2 -9 -64 0 OK
3069 3139 1 1 -6 14 -10 63 1 OK
3070 1570 1 1 -12 11 -15 63 1 OK
3071 1121 0 0 15 10 6 -64 0 OK
3072 1792 0 0 0 -4 -6 -64 0 OK
3073 383 1 1 -16 14 -15 63 1 OK
3074 94 0 0 12 -9 11 -64 0 OK
3075 925 1 1 -16 8 9 63 1 OK
3076 2876 0 0 9 -7 -8 -64 0 OK
3077 2747 1 1 -11 9 5 63 1 OK
3078 538 0 0 15 -14 -16 -64 0 OK
3079 2649 0 0 5 -11 -15 -64 0 OK
3080 2680 0 0 12 -7 -15 -64 0 OK
3081 631 0 0 15 1 6 -64 0 OK
3082 2902 0 0 13 -14 5 -64 0 OK
3083 3093 1 1 -10 -16 -16 63 1 OK
3084 1204 0 0 10 11 6 -64 0 OK
3085 435 1 1 -5 -16 15 63 1 OK
3086 786 1 1 -10 11 7 63 1 OK
3087 2257 1 1 -14 -8 7 63 1 OK
3088 1648 0 0 15 5 -9 -64 0 OK
3089 2159 1 1 3 10 -10 63 1 OK
3090 590 1 1 -16 -16 -12 63 1 OK
3091 141 1 1 -12 8 15 63 1 OK
3092 812 0 0 11 15 -7 -64 0 OK
3093 2603 1 1 -14 -10 -3 63 1 OK
3094 2314 0 0 3 15 -11 -64 0 OK
3095 3145 1 1 -7 8 15 63 1 OK
3096 1896 0 0 15 0 -13 -64 0 OK
3097 1767 1 1 -9 14 11 63 1 OK
3098 2758 1 1 -16 8 15 63 1 OK
3099 1669 0 0 14 15 4 -64 0 OK
3100 1700 1 1 -12 14 2 63 1 OK
3101 2851 0 0 15 -9 15 -64 0 OK
3102 1922 0 0 2 -1 8 -64 0 OK
3103 2113 1 1 -16 -16 -10 63 1 OK
3104 224 0 0 10 -10 15 -64 0 OK
3105 2655 1 1 -11 -16 -13 63 1 OK
3106 3006 1 1 -16 11 -16 63 1 OK
3107 1277 0 0 10 -4 15 -64 0 OK
3108 668 0 0 14 0 -2 -64 0 OK
3109 1179 0 0 -6 -16 -5 -64 0 OK
3110 2810 0 0 11 15 6 -64 0 OK
3111 2361 0 0 15 -1 -11 -64 0 OK
3112 3032 0 0 3 8 11 -64 0 OK
3113 1623 1 1 -12 -8 12 63 1 OK
3114 1334 1 1 -1 11 10 63 1 OK
3115 2165 1 1 -14 -16 -16 63 1 OK
3116 916 1 1 1 -16 13 63 1 OK
3117 787 0 0 15 -16 1 -64 0 OK
3118 1778 1 1 1 9 -5 63 1 OK
3119 689 0 0 12 10 -6 -64 0 OK
3120 720 0 0 9 7 13 -64 0 OK
3121 1871 1 1 -3 -9 -14 63 1 OK
3122 942 1 1 -11 -5 -12 63 1 OK
3123 1133 1 1 -16 11 -9 63 1 OK
3124 2444 1 1 -10 14 -12 63 1 OK
3125 1675 1 1 -13 0 4 63 1 OK
3126 2026 1 1 -6 -16 15 63 1 OK
3127 297 0 0 15 -4 -10 -64 0 OK
3128 2888 1 1 -15 -10 5 63 1 OK
3129 199 1 1 -16 9 -16 63 1 OK
3130 1830 0 0 4 -10 3 -64 0 OK
3131 1381 1 1 -16 11 -9 63 1 OK
3132 2052 0 0 9 -8 -11 -64 0 OK
3133 643 1 1 -12 7 -16 63 1 OK
3134 354 0 0 12 -16 12 -64 0 OK
3135 1185 1 1 -13 15 -12 63 1 OK
3136 3136 0 0 2 -16 -7 -64 0 OK
3137 3007 1 1 -14 1 -16 63 1 OK
3138 798 0 0 7 -16 15 -64 0 OK
3139 2909 1 1 -16 14 15 63 1 OK
3140 2940 1 1 1 15 11 63 1 OK
3141 891 1 1 -16 15 11 63 1 OK
3142 3162 0 0 15 15 -7 -64 0 OK
3143 153 1 1 -16 -3 -14 63 1 OK
3144 1464 0 0 0 -5 11 -64 0 OK
3145 695 1 1 -7 -12 15 63 1 OK
3146 1046 0 0 8 11 -16 -64 0 OK
3147 2517 0 0 7 15 1 -64 0 OK
3148 1908 0 0 5 -14 -5 -64 0 OK
3149 2419 1 1 -14 13 -15 63 1 OK
3150 850 0 0 12 -16 -16 -64 0 OK
3151 401 0 0 5 -8 0 -64 0 OK
3152 1072 1 1 -10 15 -16 63 1 OK
3153 2863 1 1 -16 -3 -7 63 1 OK
3154 2574 0 0 15 15 11 -64 0 OK
3155 205 0 0 15 -3 -1 -64 0 OK
3156 2156 0 0 15 15 5 -64 0 OK
3157 2027 1 1 -10 -16 -14 63 1 OK
3158 3018 1 1 -16 15 -16 63 1 OK
3159 1929 1 1 -6 -16 2 63 1 OK
3160 1960 1 1 -15 -9 -14 63 1 OK
3161 3111 0 0 3 -16 8 -64 0 OK
3162 2182 0 0 15 -7 -13 -64 0 OK
3163 2373 1 1 -14 -10 -9 63 1 OK
3164 484 1 1 -16 1 -5 63 1 OK
3165 2915 1 1 -10 15 -16 63 1 OK
3166 66 1 1 -8 10 -5 63 1 OK
3167 1537 1 1 -1 -10 12 63 1 OK
3168 928 1 1 -11 15 11 63 1 OK
3169 1439 0 0 15 -3 -16 -64 0 OK
3170 3070 1 1 -5 -6 15 63 1 OK
3171 2621 0 0 4 6 12 -64 0 OK
3172 92 1 1 -6 15 -12 63 1 OK
3173 1883 1 1 -16 -6 7 63 1 OK
3174 1594 1 1 -16 15 -3 63 1 OK
3175 2425 1 1 -15 -16 -12 63 1 OK
3176 1176 1 1 -16 -2 9 63 1 OK
3177 1047 0 0 15 -2 -8 -64 0 OK
3178 2038 0 0 3 -14 -8 -64 0 OK
3179 949 1 1 -10 -11 -16 63 1 OK
3180 980 0 0 15 -6 -16 -64 0 OK
3181 2131 0 0 13 -16 -11 -64 0 OK
3182 1202 0 0 15 13 -13 -64 0 OK
3183 1393 1 1 -14 4 -5 63 1 OK
3184 2704 0 0 9 10 -9 -64 0 OK
3185 1935 1 1 -16 15 -4 63 1 OK
3186 2286 1 1 -14 15 15 63 1 OK
3187 557 0 0 15 15 15 -64 0 OK
3188 3148 0 0 15 -14 12 -64 0 OK
3189 459 0 0 4 -16 -16 -64 0 OK
3190 2090 1 1 -14 8 -11 63 1 OK
3191 1641 0 0 15 15 15 -64 0 OK
3192 2312 0 0 3 0 -11 -64 0 OK
3193 903 1 1 -16 -12 15 63 1 OK
3194 614 1 1 -15 -6 8 63 1 OK
3195 1445 0 0 15 -9 12 -64 0 OK
3196 196 1 1 -16 14 -16 63 1 OK
3197 67 0 0 0 11 15 -64 0 OK
3198 1058 0 0 5 9 -15 -64 0 OK
3199 3169 1 1 -1 -13 -4 -64 0 ERR
